_id,nome_campus,ano,semestre,cod_uffs,cod_emec,nome_curso,cod_ccr,nome_ccr,id_turma,desc_turma,lista_docentes_ch,matricula_turma_id,numero_faltas,freq_turma,media_final,sit_turma,data_atualizacao
68d43453-546a-425b-b910-ca8b66d75f60,Chapecó,2019,1,1501,1120217,AGRONOMIA,GCA287,Planejamento de TCC e estágio curricular supervisionado,24366,Agronomia - 7ª Fase - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":30}]",1ab7923d-3305-4922-8d0e-f0b1d541d2c7,12,60.00,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
aa150b7c-492a-4b65-a660-5c9f49811595,Chapecó,2019,1,1501,1120217,AGRONOMIA,GCA287,Planejamento de TCC e estágio curricular supervisionado,24366,Agronomia - 7ª Fase - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":30}]",f5b9954e-8ea9-40e1-977a-12435a1198fb,8,73.33,8.50,APROVADO,2022-02-22
843e0168-77aa-42e8-acf2-86f3a0abadd6,Chapecó,2019,1,1501,1120217,AGRONOMIA,GCA287,Planejamento de TCC e estágio curricular supervisionado,24366,Agronomia - 7ª Fase - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":30}]",a77c7e7a-9284-4b2d-9415-9904579dfa6c,6,80.00,8.70,APROVADO,2022-02-22
fd777936-dcc3-4925-a625-37bc18459cdb,Chapecó,2019,1,1501,1120217,AGRONOMIA,GCA287,Planejamento de TCC e estágio curricular supervisionado,24366,Agronomia - 7ª Fase - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":30}]",90f86889-47cc-45c2-a6a7-5a02b2e8c32d,4,86.67,8.50,APROVADO,2022-02-22
b6e9ebd2-9705-4817-9d10-4466f08939eb,Chapecó,2019,1,1501,1120217,AGRONOMIA,GCA287,Planejamento de TCC e estágio curricular supervisionado,24366,Agronomia - 7ª Fase - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":30}]",8e6aaa71-1991-45d1-8eb9-e26512d96770,9,70.00,8.60,APROVADO,2022-02-22
8bc4e911-59b3-45da-9fea-bb6292c58b7d,Chapecó,2019,1,1501,1120217,AGRONOMIA,GCA287,Planejamento de TCC e estágio curricular supervisionado,24366,Agronomia - 7ª Fase - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":30}]",c58714ee-ec8b-4873-b26d-74d2f2a9003a,4,86.67,8.30,APROVADO,2022-02-22
69707a44-6ac0-4c8a-b85a-0d404b893fff,Laranjeiras do Sul,2020,1,2601,5000387,CIÊNCIAS ECONÔMICAS,GCS372,Introdução à ciência política,27961,Ciências Econômicas - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""LETICIA CRISTINA BIZARRO BARBOSA"",""ch_docente"":60}]",113a5494-7c11-49e4-9459-ad8faa6bd68b,15,75.00,6.50,APROVADO,2022-02-22
ba7bfc27-ac8a-4504-8bcd-91e66986371e,Laranjeiras do Sul,2019,2,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,GEX211,Matemática A,26643,Interdisciplinar em Educação no Campo: Ciências Sociais e Humanas (Pronacampo) - 1ª Fase - Integral - 2019/2,"[{""docente"":""ANA PAULA NAHIRNE"",""ch_docente"":30}]",07d5c3a6-4ed9-42b7-a315-304cb47d55a7,0,100.00,5.60,REPROVADO POR NOTA,2022-02-22
6252a196-6674-4bb4-8bdd-b556dc50192e,Realeza,2019,1,3201,1152571,CIÊNCIAS BIOLÓGICAS,GCB190,Embriologia,24853,Ciências Biológicas (Turma Especial) - 1ª Fase - Noturno - 2019/1,"[{""docente"":""FELIPE BEIJAMINI"",""ch_docente"":30}]",c084a2e1-8eb2-4808-8e28-de11b340a30e,0,100.00,7.30,APROVADO,2022-02-22
e5967cf9-1a9f-420c-99d5-b82c946512fd,Erechim,2020,1,5742,5000408,CIÊNCIAS SOCIAIS,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",c1f3c82b-3d6e-4a73-bb31-4b8eca49d4b0,,,,CANCELADA,2022-02-22
035d72ce-f86b-4680-8046-349c628b4564,Chapecó,2020,1,1501,1120217,AGRONOMIA,GLA001,Leitura e produção textual I,27803,Agronomia - 1ª fase (Remoto) - 2020/1	,"[{""docente"":""MARY NEIVA SURDI DA LUZ"",""ch_docente"":60}]",e3576369-a4be-4e51-aba2-dcc0bf006ef6,0,100.00,8.90,APROVADO,2022-02-22
94340f52-550e-4415-b918-bc382baea373,Erechim,2020,1,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,GCH1228,História e filosofia das ciências naturais,27504,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""LEANDRO CARLOS ODY"",""ch_docente"":60}]",cc4723fe-e4cf-47fd-81bb-eb35006f9c3f,33,45.00,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
c4be70bf-b611-433a-9322-18e516d50ce6,Erechim,2020,1,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,GCH1228,História e filosofia das ciências naturais,27504,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""LEANDRO CARLOS ODY"",""ch_docente"":60}]",ce815906-ca28-44e4-a1f3-17bf19fe854a,4,93.33,7.50,APROVADO,2022-02-22
009ab64f-0464-4a80-9b62-9134aca8cd7f,Erechim,2020,1,5732,5000403,PEDAGOGIA,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",37f2d794-5a1a-4962-9dec-a998c675da70,0,100.00,10.00,APROVADO,2022-02-22
352d4159-9c36-4aba-99b8-5036b318fe0b,Erechim,2020,1,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",f5478ebf-333e-4648-a123-fa5e9d7f8b53,1,98.33,0.00,REPROVADO POR NOTA,2022-02-22
5baaaac1-acad-4ff0-9c84-eb20bfd4b418,Cerro Largo,2017,1,4500,5000381,AGRONOMIA,GEX257,Química geral,16315,Física  - 7ª Fase - Noturno - 2017/1,"[{""docente"":""MARIANA BONEBERGER BEHM"",""ch_docente"":90}]",67e3641a-a08d-4aa6-af7a-c821ffd8d178,21,76.67,6.10,APROVADO,2022-02-22
860e4693-d87a-4455-8809-522329ddad69,Cerro Largo,2016,2,4500,5000381,AGRONOMIA,GCB012,Introdução à ecologia,14410,Agronomia - 2ª Fase  - Integral - 2016/2,"[{""docente"":""DANIELA OLIVEIRA DE LIMA"",""ch_docente"":45}]",16119662-aef2-4c93-86c1-499cd5fe0471,11,75.56,7.10,APROVADO,2022-02-22
1cebae6e-2014-46de-9a9b-6e31a743e0a5,Realeza,2019,1,3201,1152571,CIÊNCIAS BIOLÓGICAS,GCB190,Embriologia,24853,Ciências Biológicas (Turma Especial) - 1ª Fase - Noturno - 2019/1,"[{""docente"":""FELIPE BEIJAMINI"",""ch_docente"":30}]",6e96abb1-7f0c-41ee-89c8-e179e03bf766,,,,CANCELADA,2022-02-22
6457a7db-9e10-4bc3-b622-698b816037c0,Realeza,2019,1,3201,1152571,CIÊNCIAS BIOLÓGICAS,GCB190,Embriologia,24853,Ciências Biológicas (Turma Especial) - 1ª Fase - Noturno - 2019/1,"[{""docente"":""FELIPE BEIJAMINI"",""ch_docente"":30}]",7a658a1e-7c5c-4f68-b8eb-396d40ecc43b,0,100.00,7.30,APROVADO,2022-02-22
f5c0493c-e081-47ec-92a6-83d0aabf5f8b,Realeza,2019,1,3121,1152574,QUÍMICA,GLA104,Produção textual acadêmica,24725,Química - 1ª Fase - Noturno - 2019/1,"[{""docente"":""SUSANA APARECIDA FERREIRA"",""ch_docente"":30},{""docente"":""AMÉLIA ROSA DALLASTRA GODARTH"",""ch_docente"":30}]",fd8cfa3f-902d-408e-a481-84630c225deb,20,66.67,5.20,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
79a437b6-0f2d-40b2-85cd-ac2f115b0c77,Realeza,2019,1,3121,1152574,QUÍMICA,GEX754,Química geral I,24720,Química - 1ª Fase - Noturno - 2019/1,"[{""docente"":""CLOVIS PIOVEZAN"",""ch_docente"":60}]",b3fb8f3b-a5a4-4986-9375-9e31452e8d36,44,26.67,0.40,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
8ff0002c-5174-4476-abaf-eb4e6f1fcee0,Chapecó,2019,1,1701,5000396,FILOSOFIA,GCH293,Introdução à filosofia,23494,Filosofia - 1ª Fase - Noturno - 2019/1,"[{""docente"":""JULIANO PACCOS CARAM"",""ch_docente"":60}]",17b9ce3e-cdf9-4421-88bb-8c12326b8a89,16,73.33,10.00,APROVADO,2022-02-22
cafdb229-33f5-4a28-8fd4-85fdfec84247,Chapecó,2019,1,1721,5000400,HISTÓRIA,GCH362,Introdução aos estudos históricos,23418,História - 1ª Fase - Noturno - 2019/1,"[{""docente"":""ANTONIO LUIZ MIRANDA"",""ch_docente"":60}]",d4ac7cc7-6242-46d0-b77c-34597263ec7d,4,93.33,9.80,APROVADO,2022-02-22
a9d1e539-d0e4-434a-a0d2-15519e2f4cba,Realeza,2019,1,3121,1152574,QUÍMICA,GEX208,Informática básica,24724,Química - 1ª Fase - Noturno - 2019/1,"[{""docente"":""MARCELO ZANETTI"",""ch_docente"":60}]",5c696487-8fee-428d-83c1-79ece5c3e9ad,44,26.67,2.70,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
d7693597-2cd7-4997-a986-2288796f8154,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS436,Maquete física e plástica,27570,Arquitetura e Urbanismo - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""ANA LUIZA VALADAO FREITAS GEREMIAS"",""ch_docente"":45},{""docente"":""VINICIUS CESAR CADENA LINCZUK"",""ch_docente"":45}]",5749f639-bf28-4696-b5b0-5553d5a666b3,,,,CANCELADA,2022-02-22
27a4554a-be7d-4679-8003-96833f5827b8,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS465,Projeto urbano e paisagem,27604,Arquitetura e Urbanismo - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""ANGELA FAVARETTO"",""ch_docente"":30},{""docente"":""DAIANE REGINA VALENTINI"",""ch_docente"":150},{""docente"":""RENATA FRANCESCHET GOETTEMS"",""ch_docente"":150}]",4f8d5bbd-2a1c-496f-a92a-12766a9277fb,2,98.67,7.50,APROVADO,2022-02-22
71126960-e581-4ca3-87e6-168c6200a33a,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS465,Projeto urbano e paisagem,27604,Arquitetura e Urbanismo - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""ANGELA FAVARETTO"",""ch_docente"":30},{""docente"":""DAIANE REGINA VALENTINI"",""ch_docente"":150},{""docente"":""RENATA FRANCESCHET GOETTEMS"",""ch_docente"":150}]",5a34faf6-4001-47a0-82c7-0ac9f4778b0e,26,82.67,4.00,REPROVADO POR NOTA,2022-02-22
c6d310ef-6274-4268-a690-96013faabfe2,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS457,Produção do espaço urbano,27600,Arquitetura e Urbanismo - 5ª Fase - (Remoto) - 2020/1,"[{""docente"":""EDISON KIYOSHI TSUTSUMI"",""ch_docente"":45}]",45d253cb-8d12-49df-99bb-00380688e26f,0,100.00,8.80,APROVADO,2022-02-22
61808f1a-a566-454c-ae85-e8088845e358,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS457,Produção do espaço urbano,27600,Arquitetura e Urbanismo - 5ª Fase - (Remoto) - 2020/1,"[{""docente"":""EDISON KIYOSHI TSUTSUMI"",""ch_docente"":45}]",8e423352-6ce2-4847-92bb-4617d6833693,0,100.00,8.50,APROVADO,2022-02-22
e26899c0-2a3f-41e4-8875-8aa3f7bb255e,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GEX213,Matemática C,27580,Arquitetura e Urbanismo - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""DENISE KNORST DA SILVA"",""ch_docente"":60}]",475186f4-7f54-4488-a20f-dccf86b949c7,0,100.00,7.10,APROVADO,2022-02-22
15246c3a-7d79-425e-bd58-c7fa00d09340,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GEX213,Matemática C,27580,Arquitetura e Urbanismo - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""DENISE KNORST DA SILVA"",""ch_docente"":60}]",974af9c9-e658-4e6d-8b15-d884d05e82f1,0,100.00,6.50,APROVADO,2022-02-22
4f0fbfab-e1a4-4524-a6e9-ed91837c0af1,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GEX213,Matemática C,27580,Arquitetura e Urbanismo - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""DENISE KNORST DA SILVA"",""ch_docente"":60}]",fe125a30-15b9-48f4-883a-5ee98cb4fb0e,0,100.00,7.30,APROVADO,2022-02-22
64d8b40f-6617-4011-a83e-03a7ca59ede6,Erechim,2020,1,5510,1276258,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",45de20a1-4e8e-4ed8-a8d8-c070fcead3a5,0,100.00,9.00,APROVADO,2022-02-22
3e449d73-a2ff-4140-ba48-4945cfcac4e2,Erechim,2020,1,5702,5000397,FILOSOFIA,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",0f80ee70-d80c-41b9-9ffc-4d9ce6bb172e,1,98.33,0.00,REPROVADO POR NOTA,2022-02-22
2471c05d-4cd7-4f20-9f17-106d3e044dfd,Erechim,2020,1,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",f362ca2b-9b6a-4e97-a8da-444fc7210ee4,0,100.00,10.00,APROVADO,2022-02-22
b6fb513c-fdf0-48a4-983f-35bb648a5d3a,Erechim,2020,1,5712,5000399,GEOGRAFIA,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",51bdf5a3-4db3-41b2-ab6d-0bad627d2042,0,100.00,10.00,APROVADO,2022-02-22
af55fa7a-7c5a-4a6d-ab25-368db7ac04a0,Erechim,2020,1,5712,5000399,GEOGRAFIA,GLA211,Língua brasileira de sinais (Libras),27505,Interdisciplinar em Educação do Campo: Ciências da Natureza (Pronacampo) - 6ª Fase - (Remoto) - 2020/1,"[{""docente"":""SONIZE LEPKE"",""ch_docente"":60}]",38dab3dd-9dcb-48c4-b4da-49c66dba2072,0,100.00,8.00,APROVADO,2022-02-22
ae7bc00f-646d-426c-8980-9d7b150bf24f,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS435,Oficina de desenho I,27568,Arquitetura e Urbanismo (Turma B) - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""ANA LUIZA VALADAO FREITAS GEREMIAS"",""ch_docente"":60},{""docente"":""ANDREIA SAUGO"",""ch_docente"":60}]",83cd106d-dbf3-4015-936d-fa6bcf5882df,2,96.67,9.40,APROVADO,2022-02-22
f81a2d05-2439-4b67-a2a1-0cf5faf7df44,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GEX213,Matemática C,27580,Arquitetura e Urbanismo - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""DENISE KNORST DA SILVA"",""ch_docente"":60}]",5cc1a031-dc22-4d3d-ae41-1bde1456259a,0,100.00,8.20,APROVADO,2022-02-22
30af9732-d816-4cb4-8d6c-4f2779fc4be8,Realeza,2019,1,3121,1152574,QUÍMICA,GLA104,Produção textual acadêmica,24725,Química - 1ª Fase - Noturno - 2019/1,"[{""docente"":""SUSANA APARECIDA FERREIRA"",""ch_docente"":30},{""docente"":""AMÉLIA ROSA DALLASTRA GODARTH"",""ch_docente"":30}]",89ba77cc-bd6c-4ff6-88c7-23864080168f,4,93.33,7.60,APROVADO,2022-02-22
c20550cd-5454-4e52-817b-522f8a20dbae,Realeza,2019,1,3121,1152574,QUÍMICA,GEX754,Química geral I,24720,Química - 1ª Fase - Noturno - 2019/1,"[{""docente"":""CLOVIS PIOVEZAN"",""ch_docente"":60}]",610b1817-0815-439b-8860-997667d58491,24,60.00,1.10,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
9dcb0813-31c9-4881-b1b5-3701f90de344,Realeza,2019,1,3121,1152574,QUÍMICA,GEX208,Informática básica,24724,Química - 1ª Fase - Noturno - 2019/1,"[{""docente"":""MARCELO ZANETTI"",""ch_docente"":60}]",9f1951e3-af4d-4dfe-b558-24683c55d6e9,24,60.00,2.30,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
5650f5f3-fe75-49f7-94e8-270775e6b220,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS468,Instalações prediais,27607,Arquitetura e Urbanismo - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""VANDER YAMAUCHI"",""ch_docente"":60}]",a95beef2-8de8-45ee-9e7c-7c16fa0802d9,,,,CANCELADA,2022-02-22
12a2fd51-be27-4dea-a016-ff8e2d957d3e,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS468,Instalações prediais,27607,Arquitetura e Urbanismo - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""VANDER YAMAUCHI"",""ch_docente"":60}]",b2a0f107-f13e-4fc0-944f-8a397240a6f5,,,,CANCELADA,2022-02-22
7664dcd3-1063-450f-a367-ee20bacb6e3c,Cerro Largo,2020,1,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210,Estatística básica,27166,Engenharia Ambiental e Sanitária - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""GILVETE SILVANIA WOLFF LIRIO"",""ch_docente"":60}]",fa2820ae-7bd4-409a-9302-e87f33075451,46,23.33,2.10,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
f0a8b90c-1578-451d-8745-fbe7afa99fb9,Cerro Largo,2020,1,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,GEX195,Geometria analítica,27162,Engenharia Ambiental e Sanitária - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""SUSANA MACHADO FERREIRA"",""ch_docente"":60}]",ca64d0ae-a9f9-40c8-947c-95bbd264c9a5,36,40.00,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
ed3f13de-8919-416e-95d7-a79e89d5dc97,Cerro Largo,2020,1,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,GEX213,Matemática C,27161,Engenharia Ambiental e Sanitária - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""GILVETE SILVANIA WOLFF LIRIO"",""ch_docente"":60}]",95c417fc-58ca-4138-9a6b-38c2bf15c13d,36,40.00,1.90,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
fea05bd6-7c6e-401e-81df-f58dfaf9e107,Cerro Largo,2020,1,4500,5000381,AGRONOMIA,GLA104,Produção textual acadêmica,26824,Agronomia - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""CIBELE MACHADO"",""ch_docente"":15},{""docente"":""TAMIRIS MACHADO GONÇALVES"",""ch_docente"":60}]",52634291-57b5-456b-a3b9-c3a3725ef319,0,100.00,9.80,APROVADO,2022-02-22
5d6fb773-19c8-4079-bde6-c1794de38516,Cerro Largo,2020,1,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,GEX300,Química geral e inorgânica,27164,Engenharia Ambiental e Sanitária (Turma B) - 1ª Fase - (Presencial e Remoto) - 2020/1,"[{""docente"":""ILDEMAR MAYER"",""ch_docente"":15},{""docente"":""MARIANA BONEBERGER BEHM"",""ch_docente"":30}]",53c288be-7086-4827-9eb0-dfe16a684e9a,52,30.67,0.40,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
3f2d6995-b8c9-4663-a0d6-1ae57b6c273a,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS468,Instalações prediais,27607,Arquitetura e Urbanismo - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""VANDER YAMAUCHI"",""ch_docente"":60}]",f34265a8-d9f7-4fca-a3da-dead7462dd98,38,36.67,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
a6a4a390-f91f-4225-8097-2dd9febc8555,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS468,Instalações prediais,27607,Arquitetura e Urbanismo - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""VANDER YAMAUCHI"",""ch_docente"":60}]",fb80e361-ac48-4b80-b3a4-bbbef85bd336,40,33.33,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
07bc4edd-bb1a-41ef-9d21-ee83c0e76c7f,Erechim,2020,1,5610,5000384,ARQUITETURA E URBANISMO,GCS468,Instalações prediais,27607,Arquitetura e Urbanismo - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""VANDER YAMAUCHI"",""ch_docente"":60}]",8858f9f4-4768-443d-b9d7-6aad649e3052,8,86.67,9.70,APROVADO,2022-02-22
215dc6f1-88d9-4a25-bbd3-e2506ad3b1b3,Laranjeiras do Sul,2019,2,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,GEX211,Matemática A,26643,Interdisciplinar em Educação no Campo: Ciências Sociais e Humanas (Pronacampo) - 1ª Fase - Integral - 2019/2,"[{""docente"":""ANA PAULA NAHIRNE"",""ch_docente"":30}]",229fc57a-6e4b-46e3-a07f-b6a6aacc854e,0,100.00,5.00,REPROVADO POR NOTA,2022-02-22
804e6c8b-50ed-4e44-b89b-b8fb5f42ee1e,Laranjeiras do Sul,2019,1,2503,5000383,AGRONOMIA,GCB322,"Biologia celular, histologia e anatomia vegetal",23155,Agronomia - 1ª Fase - Integral - 2019/1,"[{""docente"":""LISANDRO TOMAS DA SILVA BONOME"",""ch_docente"":30}]",866cca6c-1636-4b51-b887-49f00cd40f56,,,,DESISTENTE,2022-02-22
2026cf48-c5d0-489c-a069-8fef454f1afe,Laranjeiras do Sul,2019,1,2503,5000383,AGRONOMIA,GCA219,Introdução à agronomia,23160,Agronomia - 1ª Fase - Integral - 2019/1,"[{""docente"":""HENRIQUE VON HERTWIG BITTENCOURT"",""ch_docente"":30}]",03b89b4a-9534-4347-981e-006fbeedf458,,,,DESISTENTE,2022-02-22
1fb3f403-96ea-44f3-8192-a51116bbccb8,Laranjeiras do Sul,2019,1,2503,5000383,AGRONOMIA,GEX212,Matemática B,23161,Agronomia - 1ª Fase - Integral - 2019/1,"[{""docente"":""MARTINHO MACHADO JUNIOR"",""ch_docente"":60}]",965e7bb9-03f7-4691-b8b1-73a3578d3411,,,,DESISTENTE,2022-02-22
da6fc9e9-7646-4f34-ab4f-9dff9495843d,Realeza,2019,1,3101,1152572,FÍSICA,GEX346,Introdução à física experimental,23914,Física (Turma B) - 1ª Fase - Noturno - 2019/1,"[{""docente"":""TOBIAS HEIMFARTH"",""ch_docente"":30}]",3edbc3b4-0247-4d47-88ef-c839ce0a5cb6,12,60.00,3.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
2a0bacd5-f6b0-4469-b5df-7a2d4c0fa76c,Realeza,2019,1,3101,1152572,FÍSICA,GEX347,Física para ciências,23915,Física - 1ª Fase - Noturno - 2019/1,"[{""docente"":""DANIEL BEDNARSKI RAMOS"",""ch_docente"":30}]",d32d71cb-4037-4579-9ee6-58c7646da69b,6,80.00,4.70,REPROVADO POR NOTA,2022-02-22
c755f197-e772-4f77-818d-f3f9c48e20fa,Erechim,2019,1,5722,5000401,HISTÓRIA,GCH334,História antiga I,24149,História - 1ª Fase - Noturno - 2019/1,"[{""docente"":""PAULO JOSE SA BITTENCOURT"",""ch_docente"":60}]",207a69d2-df4c-43de-8cb7-022a94941449,8,86.67,6.60,APROVADO,2022-02-22
a7db660f-3f5f-443f-b410-142de7e5274e,Chapecó,2020,1,1701,5000396,FILOSOFIA,GCH293,Introdução à filosofia,28067,Filosofia - 1ª fase - (Remoto) - 2020/1,"[{""docente"":""JULIANO PACCOS CARAM"",""ch_docente"":60}]",a8a89af1-76df-4ae4-ab2a-7b5adf7c6fab,,,,CANCELADA,2022-02-22
dc74a510-24e7-477d-bffd-da41ed176e9a,Chapecó,2020,1,1711,5000398,GEOGRAFIA,GEX212,Matemática B,28087,Geografia - 1ª fase - (Remoto) - 2020/1,"[{""docente"":""EDSON RIBEIRO DOS SANTOS"",""ch_docente"":60}]",401bb9fe-2cd5-477f-9662-4af2c9314b23,6,90.00,0.00,REPROVADO POR NOTA,2022-02-22
cf1ae219-e8a7-41db-871d-08528d28abbe,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCB001,Introdução à ecologia,26614,Medicina Veterinária - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""BERTA LUCIA PEREIRA VILLAGRA"",""ch_docente"":30}]",6a785881-655a-4f86-ac2f-3f604fb77192,4,86.67,7.50,APROVADO,2022-02-22
40616ca5-7ba0-44db-98c9-ba348e3d82af,Chapecó,2019,1,1501,1120217,AGRONOMIA,GEX116,Geomorfologia e pedologia,24842,Agronomia - Todas as fases - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":45}]",d967aefd-1d3f-40b1-9f77-bf71392222f1,3,93.33,6.20,APROVADO,2022-02-22
368634a3-6929-49cb-b9de-f59fc1bcd348,Chapecó,2019,1,1501,1120217,AGRONOMIA,GEX116,Geomorfologia e pedologia,24842,Agronomia - Todas as fases - Integral - 2019/1,"[{""docente"":""FERNANDO PEROBELLI FERREIRA"",""ch_docente"":45}]",608c01ac-506c-4cc0-8299-e8644be0f6b0,25,44.44,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
